FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
180203;1800;5;;;
180203;1900;4;;;
180203;2000;7;;;
180203;2100;14;;;
180203;2200;7;;;
180203;2300;11;;;
180204;0000;11;;;
180204;0100;7;;;
180204;0200;4;;;
180204;0300;3;;;
180204;0400;5;;;
180204;0500;3;;;
180204;0600;5;;;
180204;0700;5;;;
180204;0800;3;;;
180204;0900;3;;;
180204;1000;1;;;
180204;1100;6;;;
180204;1200;7;;;
180204;1300;3;;;
180204;1400;4;;;
180204;1500;3;;;
180204;1600;1;;;
180204;1700;1;;;
180204;1800;1;;;
180204;1900;2;;;
180204;2000;4;;;
180204;2100;5;;;
180204;2200;3;;;
180204;2300;1;;;
180205;0000;1;;;
180205;0100;3;;;
180205;0200;3;;;
180205;0300;3;;;
180205;0400;2;;;
180205;0500;2;;;
180205;0600;2;;;
180205;0700;7;;;
180205;0800;7;;;
180205;0900;5;;;
180205;1000;3;;;
180205;1100;2;;;
180205;1200;3;;;
180205;1300;1;;;
180205;1400;3;;;
180205;1500;2;;;
180205;1600;3;;;
180205;1700;1;;;
180205;1800;1;;;
180205;1900;3;;;
180205;2000;3;;;
180205;2100;30;;;
180205;2200;29;;;
180205;2300;9;;;
180206;0000;9;;;
180206;0100;7;;;
180206;0200;7;;;
180206;0300;7;;;
180206;0400;5;;;
180206;0500;6;;;
180206;0600;20;;;
180206;0700;16;;;
180206;0800;16;;;
180206;0900;14;;;
180206;1000;7;;;
180206;1100;5;;;
180206;1200;5;;;
180206;1300;4;;;
180206;1400;3;;;
180206;1500;6;;;
180206;1600;5;;;
180206;1700;4;;;
180206;1800;6;;;
180206;1900;8;;;
180206;2000;11;;;
180206;2100;7;;;
180206;2200;8;;;
180206;2300;7;;;
180207;0000;7;;;
180207;0100;4;;;
180207;0200;1;;;
180207;0300;3;;;
180207;0400;4;;;
180207;0500;2;;;
180207;0600;1;;;
180207;0700;3;;;
180207;0800;7;;;
180207;0900;4;;;
180207;1000;2;;;
180207;1100;7;;;
180207;1200;7;;;
180207;1300;16;;;
180207;1400;15;;;
180207;1500;8;;;
180207;1600;21;;;
180207;1700;7;;;
180207;1800;7;;;
180207;1900;13;;;
180207;2000;16;;;
180207;2100;20;;;
180207;2200;7;;;
180207;2300;7;;;
180208;0000;5;;;
180208;0100;7;;;
180208;0200;5;;;
180208;0300;3;;;
180208;0400;1;;;
180208;0500;6;;;
180208;0600;12;;;
180208;0700;8;;;
180208;0800;12;;;
180208;0900;11;;;
180208;1000;14;;;
180208;1100;15;;;
180208;1200;12;;;
180208;1300;16;;;
180208;1400;12;;;
180208;1500;8;;;
180208;1600;9;;;
180208;1700;16;;;
180208;1800;;;;
180208;1900;46;;;
180208;2000;39;;;
180208;2100;27;;;
180208;2200;18;;;
180208;2300;14;;;
180209;0000;13;;;
180209;0100;8;;;
180209;0200;7;;;
180209;0300;5;;;
180209;0400;3;;;
180209;0500;5;;;
180209;0600;23;;;
180209;0700;16;;;
180209;0800;10;;;
180209;0900;11;;;
180209;1000;10;;;
180209;1100;7;;;
180209;1200;7;;;
180209;1300;11;;;
180209;1400;16;;;
180209;1500;11;;;
180209;1600;14;;;
180209;1700;14;;;
180209;1800;26;;;
180209;1900;23;;;
180209;2000;35;;;
180209;2100;53;;;
180209;2200;38;;;
180209;2300;18;;;
180210;0000;16;;;
180210;0100;7;;;
180210;0200;23;;;
180210;0300;14;;;
180210;0400;7;;;
180210;0500;20;;;
180210;0600;38;;;
180210;0700;14;;;
180210;0800;11;;;
180210;0900;8;;;
180210;1000;8;;;
180210;1100;9;;;
180210;1200;7;;;
180210;1300;7;;;
180210;1400;8;;;
180210;1500;7;;;
180210;1600;8;;;
180210;1700;7;;;
180210;1800;6;;;
180210;1900;13;;;
180210;2000;22;;;
180210;2100;43;;;
180210;2200;15;;;
180210;2300;75;;;
180211;0000;107;;;
180211;0100;48;;;
180211;0200;31;;;
180211;0300;7;;;
180211;0400;11;;;
180211;0500;15;;;
180211;0600;15;;;
180211;0700;14;;;
180211;0800;10;;;
180211;0900;8;;;
180211;1000;9;;;
180211;1100;7;;;
180211;1200;5;;;
180211;1300;4;;;
180211;1400;8;;;
180211;1500;7;;;
180211;1600;4;;;
180211;1700;3;;;
180211;1800;4;;;
180211;1900;7;;;
180211;2000;20;;;
180211;2100;20;;;
180211;2200;9;;;
180211;2300;19;;;
180212;0000;23;;;
180212;0100;7;;;
180212;0200;3;;;
180212;0300;1;;;
180212;0400;3;;;
180212;0500;3;;;
180212;0600;5;;;
180212;0700;9;;;
180212;0800;9;;;
180212;0900;7;;;
180212;1000;5;;;
180212;1100;1;;;
180212;1200;1;;;
180212;1300;1;;;
180212;1400;1;;;
180212;1500;1;;;
180212;1600;1;;;
180212;1700;1;;;
180212;1800;1;;;
180212;1900;1;;;
180212;2000;7;;;
180212;2100;12;;;
180212;2200;7;;;
180212;2300;6;;;
180213;0000;5;;;
180213;0100;4;;;
180213;0200;3;;;
180213;0300;3;;;
180213;0400;3;;;
180213;0500;1;;;
180213;0600;8;;;
180213;0700;9;;;
180213;0800;8;;;
180213;0900;8;;;
180213;1000;7;;;
180213;1100;4;;;
180213;1200;1;;;
180213;1300;1;;;
180213;1400;1;;;
180213;1500;1;;;
180213;1600;1;;;
180213;1700;3;;;
180213;1800;3;;;
180213;1900;2;;;
180213;2000;3;;;
180213;2100;3;;;
180213;2200;6;;;
180213;2300;4;;;
180214;0000;2;;;
180214;0100;2;;;
180214;0200;1;;;
180214;0300;1;;;
180214;0400;1;;;
180214;0500;5;;;
180214;0600;3;;;
180214;0700;11;;;
180214;0800;7;;;
180214;0900;5;;;
180214;1000;7;;;
180214;1100;7;;;
180214;1200;7;;;
180214;1300;7;;;
180214;1400;3;;;
180214;1500;2;;;
180214;1600;12;;;
180214;1700;7;;;
180214;1800;17;;;
180214;1900;30;;;
180214;2000;18;;;
180214;2100;12;;;
180214;2200;8;;;
180214;2300;9;;;
180215;0000;6;;;
180215;0100;5;;;
180215;0200;4;;;
180215;0300;3;;;
180215;0400;1;;;
180215;0500;3;;;
180215;0600;10;;;
180215;0700;7;;;
180215;0800;4;;;
180215;0900;3;;;
180215;1000;2;;;
180215;1100;3;;;
180215;1200;5;;;
180215;1300;2;;;
180215;1400;1;;;
180215;1500;5;;;
180215;1600;2;;;
180215;1700;1;;;
180215;1800;5;;;
180215;1900;8;;;
180215;2000;9;;;
180215;2100;6;;;
180215;2200;4;;;
180215;2300;4;;;
180216;0000;4;;;
180216;0100;3;;;
180216;0200;1;;;
180216;0300;3;;;
180216;0400;4;;;
180216;0500;7;;;
180216;0600;6;;;
180216;0700;14;;;
180216;0800;7;;;
180216;0900;7;;;
180216;1000;7;;;
180216;1100;5;;;
180216;1200;5;;;
180216;1300;6;;;
180216;1400;3;;;
180216;1500;2;;;
180216;1600;3;;;
180216;1700;5;;;
180216;1800;3;;;
180216;1900;7;;;
180216;2000;5;;;
180216;2100;5;;;
180216;2200;4;;;
180216;2300;4;;;
180217;0000;4;;;
180217;0100;6;;;
180217;0200;3;;;
180217;0300;1;;;
180217;0400;4;;;
180217;0500;7;;;
180217;0600;17;;;
180217;0700;19;;;
180217;0800;19;;;
180217;0900;7;;;
180217;1000;8;;;
180217;1100;7;;;
180217;1200;7;;;
180217;1300;3;;;
180217;1400;3;;;
180217;1500;3;;;
180217;1600;4;;;
180217;1700;5;;;
180217;1800;3;;;
180217;1900;3;;;
180217;2000;1;;;
180217;2100;1;;;
180217;2200;7;;;
180217;2300;7;;;
180218;0000;6;;;
180218;0100;3;;;
180218;0200;3;;;
180218;0300;1;;;
180218;0400;1;;;
180218;0500;1;;;
180218;0600;3;;;
180218;0700;3;;;
180218;0800;2;;;
180218;0900;7;;;
180218;1000;9;;;
180218;1100;9;;;
180218;1200;8;;;
180218;1300;8;;;
180218;1400;14;;;
180218;1500;5;;;
180218;1600;5;;;
180218;1700;11;;;
180218;1800;9;;;
180218;1900;12;;;
180218;2000;14;;;
180218;2100;15;;;
180218;2200;7;;;
180218;2300;11;;;
180219;0000;7;;;
180219;0100;5;;;
180219;0200;7;;;
180219;0300;5;;;
180219;0400;3;;;
180219;0500;23;;;
180219;0600;12;;;
180219;0700;11;;;
180219;0800;10;;;
180219;0900;11;;;
180219;1000;12;;;
180219;1100;11;;;
180219;1200;12;;;
180219;1300;11;;;
180219;1400;10;;;
180219;1500;7;;;
180219;1600;8;;;
180219;1700;9;;;
180219;1800;11;;;
180219;1900;14;;;
180219;2000;19;;;
180219;2100;16;;;
180219;2200;13;;;
180219;2300;7;;;
180220;0000;6;;;
180220;0100;5;;;
180220;0200;1;;;
180220;0300;1;;;
180220;0400;3;;;
180220;0500;4;;;
180220;0600;14;;;
180220;0700;13;;;
180220;0800;8;;;
180220;0900;7;;;
180220;1000;5;;;
180220;1100;4;;;
180220;1200;4;;;
180220;1300;8;;;
180220;1400;7;;;
180220;1500;3;;;
180220;1600;5;;;
180220;1700;7;;;
180220;1800;7;;;
180220;1900;7;;;
180220;2000;23;;;
180220;2100;39;;;
180220;2200;35;;;
180220;2300;26;;;
180221;0000;45;;;
180221;0100;20;;;
180221;0200;18;;;
180221;0300;7;;;
180221;0400;8;;;
180221;0500;7;;;
180221;0600;15;;;
180221;0700;20;;;
180221;0800;16;;;
180221;0900;13;;;
180221;1000;8;;;
180221;1100;9;;;
180221;1200;6;;;
180221;1300;7;;;
180221;1400;9;;;
180221;1500;5;;;
180221;1600;3;;;
180221;1700;7;;;
180221;1800;7;;;
180221;1900;14;;;
180221;2000;14;;;
180221;2100;24;;;
180221;2200;22;;;
180221;2300;14;;;
180222;0000;14;;;
180222;0100;7;;;
180222;0200;8;;;
180222;0300;7;;;
180222;0400;11;;;
180222;0500;7;;;
180222;0600;21;;;
180222;0700;11;;;
180222;0800;9;;;
180222;0900;10;;;
180222;1000;7;;;
180222;1100;2;;;
180222;1200;2;;;
180222;1300;5;;;
180222;1400;4;;;
180222;1500;5;;;
180222;1600;7;;;
180222;1700;4;;;
180222;1800;2;;;
180222;1900;7;;;
180222;2000;7;;;
180222;2100;11;;;
180222;2200;7;;;
180222;2300;9;;;
180223;0000;20;;;
180223;0100;3;;;
180223;0200;3;;;
180223;0300;3;;;
180223;0400;8;;;
180223;0500;9;;;
180223;0600;34;;;
180223;0700;22;;;
180223;0800;7;;;
180223;0900;9;;;
180223;1000;8;;;
180223;1100;5;;;
180223;1200;1;;;
180223;1300;3;;;
180223;1400;3;;;
180223;1500;1;;;
180223;1600;1;;;
180223;1700;1;;;
180223;1800;5;;;
180223;1900;8;;;
180223;2000;14;;;
180223;2100;20;;;
180223;2200;28;;;
180223;2300;40;;;
180224;0000;16;;;
180224;0100;9;;;
180224;0200;14;;;
180224;0300;7;;;
180224;0400;6;;;
180224;0500;7;;;
180224;0600;13;;;
180224;0700;27;;;
180224;0800;10;;;
180224;0900;7;;;
180224;1000;7;;;
180224;1100;5;;;
180224;1200;3;;;
180224;1300;3;;;
180224;1400;5;;;
180224;1500;5;;;
180224;1600;2;;;
180224;1700;;28;;
180224;1800;;;;
180224;1900;1;;;
180224;2000;4;;;
180224;2100;5;;;
180224;2200;3;;;
180224;2300;2;;;
180225;0000;3;;;
180225;0100;6;;;
180225;0200;3;;;
180225;0300;2;;;
180225;0400;2;;;
180225;0500;3;;;
180225;0600;2;;;
180225;0700;1;;;
180225;0800;1;;;
180225;0900;4;;;
180225;1000;6;;;
180225;1100;4;;;
180225;1200;7;;;
180225;1300;7;;;
180225;1400;7;;;
180225;1500;3;;;
180225;1600;3;;;
180225;1700;3;;;
180225;1800;1;;;
180225;1900;11;;;
180225;2000;8;;;
180225;2100;4;;;
180225;2200;1;;;
180225;2300;1;;;
180226;0000;1;;;
180226;0100;1;;;
180226;0200;3;;;
180226;0300;1;;;
180226;0400;1;;;
180226;0500;7;;;
180226;0600;7;;;
180226;0700;13;;;
180226;0800;12;;;
180226;0900;11;;;
180226;1000;7;;;
180226;1100;6;;;
180226;1200;5;;;
180226;1300;2;;;
180226;1400;1;;;
180226;1500;4;;;
180226;1600;2;;;
180226;1700;5;;;
180226;1800;7;;;
180226;1900;9;;;
180226;2000;14;;;
180226;2100;11;;;
180226;2200;14;;;
180226;2300;1;;;
180227;0000;7;;;
180227;0100;7;;;
180227;0200;3;;;
180227;0300;7;;;
180227;0400;5;;;
180227;0500;7;;;
180227;0600;43;;;
180227;0700;28;;;
180227;0800;5;;;
180227;0900;5;;;
180227;1000;7;;;
180227;1100;7;;;
180227;1200;7;;;
180227;1300;5;;;
180227;1400;7;;;
180227;1500;5;;;
180227;1600;4;;;
180227;1700;7;;;
180227;1800;7;;;
180227;1900;4;;;
180227;2000;5;;;
180227;2100;9;;;
180227;2200;7;;;
180227;2300;4;;;
180228;0000;4;;;
180228;0100;3;;;
180228;0200;1;;;
180228;0300;1;;;
180228;0400;1;;;
180228;0500;1;;;
180228;0600;5;;;
180228;0700;7;;;
180228;0800;4;;;
180228;0900;3;;;
180228;1000;5;;;
180228;1100;3;;;
180228;1200;1;;;
180228;1300;1;;;
180228;1400;3;;;
180228;1500;3;;;
180228;1600;4;;;
180228;1700;3;;;
180228;1800;5;;;
180228;1900;7;;;
180228;2000;8;;;
180228;2100;7;;;
180228;2200;7;;;
180228;2300;5;;;
180301;0000;4;;;
180301;0100;3;;;
180301;0200;5;;;
180301;0300;4;;;
180301;0400;1;;;
180301;0500;3;;;
180301;0600;3;;;
180301;0700;7;;;
180301;0800;7;;;
180301;0900;5;;;
180301;1000;4;;;
180301;1100;7;;;
180301;1200;7;;;
180301;1300;4;;;
180301;1400;1;;;
180301;1500;6;;;
180301;1600;4;;;
180301;1700;1;;;
180301;1800;3;;;
180301;1900;7;;;
180301;2000;13;;;
180301;2100;7;;;
180301;2200;7;;;
180301;2300;4;;;
180302;0000;3;;;
180302;0100;4;;;
180302;0200;3;;;
180302;0300;4;;;
180302;0400;3;;;
180302;0500;3;;;
180302;0600;7;;;
180302;0700;;7;;
180302;0800;;7;;
180302;0900;;7;;
180302;1000;;7;;
180302;1100;;7;;
180302;1200;4;;;
180302;1300;4;;;
180302;1400;5;;;
180302;1500;4;;;
180302;1600;1;;;
180302;1700;1;;;
180302;1800;5;;;
180302;1900;13;;;
180302;2000;18;;;
180302;2100;11;;;
180302;2200;11;;;
180302;2300;11;;;
180303;0000;7;;;
180303;0100;4;;;
180303;0200;3;;;
180303;0300;4;;;
180303;0400;2;;;
180303;0500;2;;;
180303;0600;4;;;
180303;0700;7;;;
180303;0800;7;;;
180303;0900;14;;;
180303;1000;11;;;
180303;1100;11;;;
180303;1200;7;;;
180303;1300;5;;;
180303;1400;6;;;
180303;1500;9;;;
180303;1600;16;;;
180303;1700;14;;;
180303;1800;11;;;
180303;1900;24;;;
180303;2000;93;;;
180303;2100;35;;;
180303;2200;45;;;
180303;2300;33;;;
180304;0000;89;;;
180304;0100;48;;;
180304;0200;28;;;
180304;0300;22;;;
180304;0400;7;;;
180304;0500;10;;;
180304;0600;38;;;
180304;0700;17;;;
180304;0800;5;;;
180304;0900;12;;;
180304;1000;15;;;
180304;1100;7;;;
180304;1200;10;;;
180304;1300;8;;;
180304;1400;7;;;
180304;1500;10;;;
180304;1600;12;;;
180304;1700;11;;;
180304;1800;9;;;
180304;1900;17;;;
180304;2000;23;;;
180304;2100;14;;;
180304;2200;14;;;
180304;2300;12;;;
180305;0000;7;;;
180305;0100;1;;;
180305;0200;1;;;
180305;0300;1;;;
180305;0400;3;;;
180305;0500;5;;;
180305;0600;20;;;
180305;0700;18;;;
180305;0800;7;;;
180305;0900;8;;;
180305;1000;7;;;
180305;1100;3;;;
180305;1200;3;;;
180305;1300;5;;;
180305;1400;5;;;
180305;1500;3;;;
180305;1600;7;;;
180305;1700;7;;;
180305;1800;11;;;
180305;1900;10;;;
180305;2000;13;;;
180305;2100;10;;;
180305;2200;7;;;
180305;2300;6;;;
180306;0000;3;;;
180306;0100;1;;;
180306;0200;1;;;
180306;0300;1;;;
180306;0400;1;;;
180306;0500;3;;;
180306;0600;16;;;
180306;0700;20;;;
180306;0800;16;;;
180306;0900;7;;;
180306;1000;12;;;
180306;1100;8;;;
180306;1200;5;;;
180306;1300;3;;;
180306;1400;5;;;
180306;1500;3;;;
180306;1600;3;;;
180306;1700;4;;;
180306;1800;10;;;
180306;1900;9;;;
180306;2000;9;;;
180306;2100;5;;;
180306;2200;7;;;
180306;2300;5;;;
180307;0000;2;;;
180307;0100;3;;;
180307;0200;1;;;
180307;0300;1;;;
180307;0400;3;;;
180307;0500;4;;;
180307;0600;9;;;
180307;0700;9;;;
180307;0800;9;;;
180307;0900;7;;;
180307;1000;11;;;
180307;1100;11;;;
180307;1200;7;;;
180307;1300;12;;;
180307;1400;12;;;
180307;1500;7;;;
180307;1600;9;;;
180307;1700;14;;;
180307;1800;33;;;
180307;1900;26;;;
180307;2000;28;;;
180307;2100;21;;;
180307;2200;14;;;
180307;2300;23;;;
180308;0000;5;;;
180308;0100;6;;;
180308;0200;4;;;
180308;0300;1;;;
180308;0400;4;;;
180308;0500;6;;;
180308;0600;31;;;
180308;0700;20;;;
180308;0800;9;;;
180308;0900;14;;;
180308;1000;14;;;
180308;1100;7;;;
180308;1200;4;;;
180308;1300;6;;;
180308;1400;6;;;
180308;1500;7;;;
180308;1600;8;;;
180308;1700;;;;
180308;1800;;;34;
180308;1900;26;;;
180308;2000;21;;;
180308;2100;21;;;
180308;2200;7;;;
180308;2300;4;;;
180309;0000;7;;;
180309;0100;5;;;
180309;0200;3;;;
180309;0300;3;;;
180309;0400;3;;;
180309;0500;11;;;
180309;0600;38;;;
180309;0700;16;;;
180309;0800;14;;;
180309;0900;7;;;
180309;1000;9;;;
180309;1100;9;;;
180309;1200;13;;;
180309;1300;14;;;
180309;1400;19;;;
180309;1500;10;;;
180309;1600;20;;;
180309;1700;17;;;
180309;1800;26;;;
180309;1900;;;;
180309;2000;67;;;
180309;2100;34;;;
180309;2200;22;;;
180309;2300;15;;;
180310;0000;14;;;
180310;0100;8;;;
180310;0200;8;;;
180310;0300;7;;;
180310;0400;3;;;
180310;0500;1;;;
180310;0600;14;;;
180310;0700;11;;;
180310;0800;22;;;
180310;0900;14;;;
180310;1000;12;;;
180310;1100;7;;;
180310;1200;13;;;
180310;1300;12;;;
180310;1400;7;;;
180310;1500;7;;;
180310;1600;8;;;
180310;1700;10;;;
180310;1800;22;;;
180310;1900;26;;;
180310;2000;35;;;
180310;2100;22;;;
180310;2200;16;;;
180310;2300;12;;;
180311;0000;7;;;
180311;0100;7;;;
180311;0200;4;;;
180311;0300;1;;;
180311;0400;1;;;
180311;0500;3;;;
180311;0600;4;;;
180311;0700;20;;;
180311;0800;20;;;
180311;0900;14;;;
180311;1000;11;;;
180311;1100;8;;;
180311;1200;10;;;
180311;1300;7;;;
180311;1400;4;;;
180311;1500;11;;;
180311;1600;12;;;
180311;1700;21;;;
180311;1800;23;;;
180311;1900;20;;;
180311;2000;33;;;
180311;2100;41;;;
180311;2200;24;;;
180311;2300;15;;;
180312;0000;5;;;
180312;0100;7;;;
180312;0200;8;;;
180312;0300;7;;;
180312;0400;3;;;
180312;0500;5;;;
180312;0600;38;;;
180312;0700;60;;;
180312;0800;18;;;
180312;0900;11;;;
180312;1000;8;;;
180312;1100;7;;;
180312;1200;8;;;
180312;1300;24;;;
180312;1400;8;;;
180312;1500;6;;;
180312;1600;7;;;
180312;1700;17;;;
180312;1800;18;;;
180312;1900;38;;;
180312;2000;21;;;
180312;2100;26;;;
180312;2200;14;;;
180312;2300;7;;;
180313;0000;7;;;
180313;0100;5;;;
180313;0200;3;;;
180313;0300;1;;;
180313;0400;2;;;
180313;0500;5;;;
180313;0600;10;;;
180313;0700;11;;;
180313;0800;9;;;
180313;0900;7;;;
180313;1000;15;;;
180313;1100;24;;;
180313;1200;11;;;
180313;1300;7;;;
180313;1400;7;;;
180313;1500;8;;;
180313;1600;19;;;
180313;1700;31;;;
180313;1800;56;;;
180313;1900;45;;;
180313;2000;52;;;
180313;2100;58;;;
180313;2200;37;;;
180313;2300;15;;;
180314;0000;18;;;
180314;0100;15;;;
180314;0200;7;;;
180314;0300;7;;;
180314;0400;12;;;
180314;0500;8;;;
180314;0600;36;;;
180314;0700;73;;;
180314;0800;35;;;
180314;0900;14;;;
180314;1000;14;;;
180314;1100;12;;;
180314;1200;9;;;
180314;1300;11;;;
180314;1400;14;;;
180314;1500;11;;;
180314;1600;14;;;
180314;1700;26;;;
180314;1800;28;;;
180314;1900;28;;;
180314;2000;34;;;
180314;2100;49;;;
180314;2200;18;;;
180314;2300;13;;;
180315;0000;12;;;
180315;0100;7;;;
180315;0200;1;;;
180315;0300;1;;;
180315;0400;1;;;
180315;0500;16;;;
180315;0600;18;;;
180315;0700;20;;;
180315;0800;23;;;
180315;0900;9;;;
180315;1000;6;;;
180315;1100;7;;;
180315;1200;7;;;
180315;1300;5;;;
180315;1400;8;;;
180315;1500;24;;;
180315;1600;39;;;
180315;1700;42;;;
180315;1800;54;;;
180315;1900;54;;;
180315;2000;77;;;
180315;2100;18;;;
180315;2200;10;;;
180315;2300;9;;;
180316;0000;8;;;
180316;0100;12;;;
180316;0200;7;;;
180316;0300;5;;;
180316;0400;4;;;
180316;0500;9;;;
180316;0600;23;;;
180316;0700;25;;;
180316;0800;31;;;
180316;0900;24;;;
180316;1000;16;;;
180316;1100;24;;;
180316;1200;12;;;
180316;1300;11;;;
180316;1400;9;;;
180316;1500;15;;;
180316;1600;42;;;
180316;1700;13;;;
180316;1800;35;;;
180316;1900;66;;;
180316;2000;138;;;
180316;2100;132;;;
180316;2200;39;;;
180316;2300;57;;;
180317;0000;19;;;
180317;0100;16;;;
180317;0200;31;;;
180317;0300;39;;;
180317;0400;19;;;
180317;0500;11;;;
180317;0600;39;;;
180317;0700;30;;;
180317;0800;13;;;
180317;0900;9;;;
180317;1000;16;;;
180317;1100;8;;;
180317;1200;10;;;
180317;1300;10;;;
180317;1400;8;;;
180317;1500;7;;;
180317;1600;10;;;
180317;1700;20;;;
180317;1800;28;;;
180317;1900;57;;;
180317;2000;69;;;
180317;2100;60;;;
180317;2200;54;;;
180317;2300;93;;;
180318;0000;30;;;
180318;0100;9;;;
180318;0200;7;;;
180318;0300;7;;;
180318;0400;6;;;
180318;0500;4;;;
180318;0600;5;;;
180318;0700;7;;;
180318;0800;8;;;
180318;0900;11;;;
180318;1000;10;;;
180318;1100;11;;;
180318;1200;10;;;
180318;1300;8;;;
180318;1400;10;;;
180318;1500;7;;;
180318;1600;8;;;
180318;1700;16;;;
180318;1800;18;;;
180318;1900;13;;;
180318;2000;18;;;
180318;2100;16;;;
180318;2200;14;;;
180318;2300;11;;;
180319;0000;8;;;
180319;0100;7;;;
180319;0200;4;;;
180319;0300;4;;;
180319;0400;4;;;
180319;0500;5;;;
180319;0600;18;;;
180319;0700;30;;;
180319;0800;43;;;
180319;0900;32;;;
180319;1000;47;;;
180319;1100;30;;;
180319;1200;47;;;
180319;1300;18;;;
180319;1400;14;;;
180319;1500;16;;;
180319;1600;13;;;
180319;1700;13;;;
180319;1800;31;;;
180319;1900;60;;;
180319;2000;81;;;
180319;2100;70;;;
180319;2200;67;;;
180319;2300;45;;;
180320;0000;82;;;
180320;0100;20;;;
180320;0200;39;;;
180320;0300;21;;;
180320;0400;18;;;
180320;0500;57;;;
180320;0600;203;;;
180320;0700;131;;;
180320;0800;87;;;
180320;0900;70;;;
180320;1000;27;;;
180320;1100;17;;;
180320;1200;19;;;
180320;1300;15;;;
180320;1400;7;;;
180320;1500;16;;;
180320;1600;16;;;
180320;1700;24;;;
180320;1800;50;;;
180320;1900;245;;;
180320;2000;346;;;
180320;2100;273;;;
180320;2200;314;;;
180320;2300;182;;;
180321;0000;127;;;
180321;0100;57;;;
180321;0200;75;;;
180321;0300;44;;;
180321;0400;19;;;
180321;0500;26;;;
180321;0600;118;;;
180321;0700;189;;;
180321;0800;127;;;
180321;0900;122;;;
180321;1000;77;;;
180321;1100;13;;;
180321;1200;54;;;
180321;1300;33;;;
180321;1400;39;;;
180321;1500;24;;;
180321;1600;47;;;
180321;1700;34;;;
180321;1800;68;;;
180321;1900;55;;;
180321;2000;62;;;
180321;2100;123;;;
180321;2200;132;;;
180321;2300;50;;;
180322;0000;74;;;
180322;0100;17;;;
180322;0200;11;;;
180322;0300;7;;;
180322;0400;2;;;
180322;0500;7;;;
180322;0600;24;;;
180322;0700;22;;;
180322;0800;36;;;
180322;0900;21;;;
180322;1000;7;;;
180322;1100;13;;;
180322;1200;9;;;
180322;1300;13;;;
180322;1400;8;;;
180322;1500;8;;;
180322;1600;15;;;
180322;1700;22;;;
180322;1800;33;;;
180322;1900;41;;;
180322;2000;30;;;
180322;2100;18;;;
180322;2200;18;;;
180322;2300;33;;;
180323;0000;26;;;
180323;0100;7;;;
180323;0200;7;;;
180323;0300;5;;;
180323;0400;4;;;
180323;0500;5;;;
180323;0600;20;;;
180323;0700;28;;;
180323;0800;18;;;
180323;0900;21;;;
180323;1000;14;;;
180323;1100;13;;;
180323;1200;14;;;
180323;1300;20;;;
180323;1400;12;;;
180323;1500;12;;;
180323;1600;24;;;
180323;1700;38;;;
180323;1800;64;;;
180323;1900;63;;;
180323;2000;101;;;
180323;2100;69;;;
180323;2200;81;;;
180323;2300;145;;;
180324;0000;78;;;
180324;0100;23;;;
180324;0200;65;;;
180324;0300;35;;;
180324;0400;30;;;
180324;0500;23;;;
180324;0600;72;;;
180324;0700;125;;;
180324;0800;37;;;
180324;0900;9;;;
180324;1000;15;;;
180324;1100;9;;;
180324;1200;7;;;
180324;1300;8;;;
180324;1400;5;;;
180324;1500;7;;;
180324;1600;9;;;
180324;1700;16;;;
180324;1800;24;;;
180324;1900;55;;;
180324;2000;31;;;
180324;2100;39;;;
180324;2200;55;;;
180324;2300;36;;;
180325;0000;12;;;
180325;0100;15;;;
180325;0200;9;;;
180325;0300;7;;;
180325;0400;7;;;
180325;0500;5;;;
180325;0600;9;;;
180325;0700;10;;;
180325;0800;19;;;
180325;0900;27;;;
180325;1000;24;;;
180325;1100;12;;;
180325;1200;20;;;
180325;1300;7;;;
180325;1400;9;;;
180325;1500;8;;;
180325;1600;11;;;
180325;1700;17;;;
180325;1800;27;;;
180325;1900;50;;;
180325;2000;20;;;
180325;2100;16;;;
180325;2200;19;;;
180325;2300;18;;;
180326;0000;15;;;
180326;0100;21;;;
180326;0200;5;;;
180326;0300;7;;;
180326;0400;13;;;
180326;0500;26;;;
180326;0600;77;;;
180326;0700;59;;;
180326;0800;27;;;
180326;0900;23;;;
180326;1000;21;;;
180326;1100;10;;;
180326;1200;14;;;
180326;1300;8;;;
180326;1400;8;;;
180326;1500;12;;;
180326;1600;16;;;
180326;1700;22;;;
180326;1800;28;;;
180326;1900;39;;;
180326;2000;29;;;
180326;2100;16;;;
180326;2200;17;;;
180326;2300;7;;;
180327;0000;7;;;
180327;0100;2;;;
180327;0200;1;;;
180327;0300;4;;;
180327;0400;4;;;
180327;0500;12;;;
180327;0600;15;;;
180327;0700;34;;;
180327;0800;23;;;
180327;0900;12;;;
180327;1000;20;;;
180327;1100;17;;;
180327;1200;34;;;
180327;1300;26;;;
180327;1400;37;;;
180327;1500;63;;;
180327;1600;38;;;
180327;1700;49;;;
180327;1800;61;;;
180327;1900;64;;;
180327;2000;27;;;
180327;2100;23;;;
180327;2200;11;;;
180327;2300;12;;;
180328;0000;8;;;
180328;0100;5;;;
180328;0200;3;;;
180328;0300;3;;;
180328;0400;4;;;
180328;0500;11;;;
180328;0600;33;;;
180328;0700;45;;;
180328;0800;35;;;
180328;0900;41;;;
180328;1000;31;;;
180328;1100;18;;;
180328;1200;12;;;
180328;1300;7;;;
180328;1400;5;;;
