FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200610;0200;1;;;
200610;0300;1;;;
200610;0400;1;;;
200610;0500;1;;;
200610;0600;1;;;
200610;0700;1;;;
200610;0800;1;;;
200610;0900;1;;;
200610;1000;1;;;
200610;1100;1;;;
200610;1200;1;;;
200610;1300;1;;;
200610;1400;1;;;
200610;1500;1;;;
200610;1600;1;;;
200610;1700;1;;;
200610;1800;1;;;
200610;1900;1,06;;;
200610;2000;1,65;;;
200610;2100;1,25;;;
200610;2200;1;;;
200610;2300;1;;;
200611;0000;1;;;
200611;0100;1;;;
200611;0200;1;;;
200611;0300;1;;;
200611;0400;1;;;
200611;0500;1;;;
200611;0600;1;;;
200611;0700;1;;;
200611;0800;1;;;
200611;0900;1,27;;;
200611;1000;1,08;;;
200611;1100;1;;;
200611;1200;1;;;
200611;1300;1;;;
200611;1400;1;;;
200611;1500;1,04;;;
200611;1600;1,1;;;
200611;1700;1,1;;;
200611;1800;1,49;;;
200611;1900;1,18;;;
200611;2000;2,22;;;
200611;2100;1,31;;;
200611;2200;1,61;;;
200611;2300;1;;;
200612;0000;1;;;
200612;0100;1;;;
200612;0200;1;;;
200612;0300;1;;;
200612;0400;1;;;
200612;0500;1;;;
200612;0600;1;;;
200612;0700;1;;;
200612;0800;1;;;
200612;0900;1;;;
200612;1000;1;;;
200612;1100;1;;;
200612;1200;1;;;
200612;1300;1;;;
200612;1400;1;;;
200612;1500;1;;;
200612;1600;1;;;
200612;1700;1,64;;;
200612;1800;1,01;;;
200612;1900;1,07;;;
200612;2000;1,63;;;
200612;2100;2,87;;;
200612;2200;3,21;;;
200612;2300;1,5;;;
200613;0000;1,32;;;
200613;0100;1;;;
200613;0200;1;;;
200613;0300;1;;;
200613;0400;1;;;
200613;0500;1;;;
200613;0600;1;;;
200613;0700;1;;;
200613;0800;1;;;
200613;0900;1;;;
200613;1000;1;;;
200613;1100;1;;;
200613;1200;1;;;
200613;1300;1;;;
200613;1400;1;;;
200613;1500;1;;;
200613;1600;1;;;
200613;1700;1,11;;;
200613;1800;1,35;;;
200613;1900;4,75;;;
200613;2000;2,35;;;
200613;2100;1,46;;;
200613;2200;1,19;;;
200613;2300;1,12;;;
200614;0000;1,86;;;
200614;0100;2,65;;;
200614;0200;1,87;;;
200614;0300;1,03;;;
200614;0400;1;;;
200614;0500;1;;;
200614;0600;1;;;
200614;0700;1;;;
200614;0800;1;;;
200614;0900;1,06;;;
200614;1000;1,04;;;
200614;1100;1,07;;;
200614;1200;1;;;
200614;1300;1;;;
200614;1400;1;;;
200614;1500;1;;;
200614;1600;1;;;
200614;1700;4,4;;;
200614;1800;7,23;;;
200614;1900;4,46;;;
200614;2000;1,76;;;
200614;2100;1,71;;;
200614;2200;3,13;;;
200614;2300;3,73;;;
200615;0000;2,77;;;
200615;0100;4,25;;;
200615;0200;2,6;;;
200615;0300;1,45;;;
200615;0400;1,09;;;
200615;0500;1,01;;;
200615;0600;1,05;;;
200615;0700;1,62;;;
200615;0800;2,68;;;
200615;0900;2,99;;;
200615;1000;2,81;;;
200615;1100;3,63;;;
200615;1200;3,56;;;
200615;1300;2,37;;;
200615;1400;2,19;;;
200615;1500;2,74;;;
200615;1600;2,14;;;
200615;1700;3,13;;;
200615;1800;3,7;;;
200615;1900;6,77;;;
200615;2000;5,05;;;
200615;2100;4,41;;;
200615;2200;2,46;;;
200615;2300;3,21;;;
200616;0000;2,63;;;
200616;0100;2,38;;;
200616;0200;1,48;;;
200616;0300;1,51;;;
200616;0400;1,82;;;
200616;0500;1,29;;;
200616;0600;1,11;;;
200616;0700;1,27;;;
200616;0800;1,79;;;
200616;0900;3,51;;;
200616;1000;1,78;;;
200616;1100;1,37;;;
200616;1200;1,54;;;
200616;1300;2,3;;;
200616;1400;1,01;;;
200616;1500;1;;;
200616;1600;1,09;;;
200616;1700;1,42;;;
200616;1800;5,12;;;
200616;1900;7,66;;;
200616;2000;7,12;;;
200616;2100;4,59;;;
200616;2200;5,97;;;
200616;2300;4,97;;;
200617;0000;2,16;;;
200617;0100;2,06;;;
200617;0200;1,86;;;
200617;0300;1,09;;;
200617;0400;1,08;;;
200617;0500;1,07;;;
200617;0600;1;;;
200617;0700;1;;;
200617;0800;1,08;;;
200617;0900;1,48;;;
200617;1000;1,93;;;
200617;1100;1,62;;;
200617;1200;1,1;;;
200617;1300;1,57;;;
200617;1400;1,79;;;
200617;1500;1,12;;;
200617;1600;1,23;;;
200617;1700;2,76;;;
200617;1800;4,44;;;
200617;1900;3,45;;;
200617;2000;2,46;;;
200617;2100;4,07;;;
200617;2200;3,29;;;
200617;2300;3,11;;;
200618;0000;2,94;;;
200618;0100;2,06;;;
200618;0200;2,4;;;
200618;0300;2,07;;;
200618;0400;1,35;;;
200618;0500;1,04;;;
200618;0600;1,24;;;
200618;0700;1,84;;;
200618;0800;2,78;;;
200618;0900;1,9;;;
200618;1000;1,45;;;
200618;1100;1,12;;;
200618;1200;1,09;;;
200618;1300;1;;;
200618;1400;1,02;;;
200618;1500;;;;
200618;1600;3,19;;;
200618;1700;4,38;;;
200618;1800;3,97;;;
200618;1900;3,56;;;
200618;2000;3,73;;;
200618;2100;3,67;;;
200618;2200;3,64;;;
200618;2300;3,63;;;
200619;0000;3,69;;;
200619;0100;3,27;;;
200619;0200;3,36;;;
200619;0300;3,28;;;
200619;0400;3,26;;;
200619;0500;3,08;;;
200619;0600;3,21;;;
200619;0700;3,23;;;
200619;0800;3,36;;;
200619;0900;3,44;;;
200619;1000;3,43;;;
200619;1100;3,35;;;
200619;1200;3,21;;;
200619;1300;3,26;;;
200619;1400;2,46;;;
200619;1500;;;;
200619;1600;;;;
200619;1700;;;;
200619;1800;;;;
200619;1900;;;;
200619;2000;;;;
200619;2100;;;;
200619;2200;;;;
200619;2300;;;;
200620;0000;;;;
200620;0100;;;;
200620;0200;;;;
200620;0300;;;;
200620;0400;;;;
200620;0500;;;;
200620;0600;;;;
200620;0700;;;;
200620;0800;;;;
200620;0900;;;;
200620;1000;;;;
200620;1100;;;;
200620;1200;;;;
200620;1300;;;;
200620;1400;1;;;
200620;1500;1;;;
200620;1600;1;;;
200620;1700;1;;;
200620;1800;1;;;
200620;1900;1;;;
200620;2000;1;;;
200620;2100;1;;;
200620;2200;1;;;
200620;2300;1;;;
200621;0000;1;;;
200621;0100;1;;;
200621;0200;1;;;
200621;0300;1;;;
200621;0400;1;;;
200621;0500;1;;;
200621;0600;1;;;
200621;0700;1;;;
200621;0800;1;;;
200621;0900;1;;;
200621;1000;1;;;
200621;1100;1;;;
200621;1200;1;;;
200621;1300;1;;;
200621;1400;1;;;
200621;1500;1;;;
200621;1600;1;;;
200621;1700;1;;;
200621;1800;1;;;
200621;1900;1;;;
200621;2000;1;;;
200621;2100;1;;;
200621;2200;1;;;
200621;2300;1;;;
200622;0000;1;;;
200622;0100;1;;;
200622;0200;1;;;
200622;0300;1;;;
200622;0400;1;;;
200622;0500;1;;;
200622;0600;1;;;
200622;0700;1;;;
200622;0800;1;;;
200622;0900;1;;;
200622;1000;1;;;
200622;1100;1;;;
200622;1200;1;;;
200622;1300;1;;;
200622;1400;1;;;
200622;1500;1;;;
200622;1600;1;;;
200622;1700;1;;;
200622;1800;1;;;
200622;1900;1;;;
200622;2000;;;;
200622;2100;;;;
200622;2200;1;;;
200622;2300;1;;;
200623;0000;1;;;
200623;0100;1;;;
200623;0200;1;;;
200623;0300;1;;;
200623;0400;1;;;
200623;0500;1;;;
200623;0600;1;;;
200623;0700;1;;;
200623;0800;1;;;
200623;0900;1;;;
200623;1000;1;;;
200623;1100;1;;;
200623;1200;1;;;
200623;1300;1;;;
200623;1400;1;;;
200623;1500;1;;;
200623;1600;1;;;
200623;1700;1;;;
200623;1800;1;;;
200623;1900;1;;;
200623;2000;1;;;
200623;2100;1;;;
200623;2200;1;;;
200623;2300;1;;;
200624;0000;1;;;
200624;0100;1;;;
200624;0200;1;;;
200624;0300;1;;;
200624;0400;1;;;
200624;0500;1;;;
200624;0600;1;;;
200624;0700;1;;;
200624;0800;1;;;
200624;0900;1;;;
200624;1000;1;;;
200624;1100;1;;;
200624;1200;1;;;
200624;1300;1;;;
200624;1400;1;;;
200624;1500;1;;;
200624;1600;1;;;
200624;1700;1;;;
200624;1800;1;;;
200624;1900;1;;;
200624;2000;1;;;
200624;2100;1;;;
200624;2200;1;;;
200624;2300;1;;;
200625;0000;1;;;
200625;0100;1;;;
200625;0200;1;;;
200625;0300;1;;;
200625;0400;1;;;
200625;0500;1;;;
200625;0600;1;;;
200625;0700;1;;;
200625;0800;1;;;
200625;0900;1;;;
200625;1000;1;;;
200625;1100;1;;;
200625;1200;1;;;
200625;1300;1;;;
200625;1400;1;;;
200625;1500;1;;;
200625;1600;1;;;
200625;1700;1;;;
200625;1800;1;;;
200625;1900;1;;;
200625;2000;1;;;
200625;2100;;1;;
200625;2200;;1;;
200625;2300;;1;;
200626;0000;;1;;
200626;0100;;1;;
200626;0200;;1;;
200626;0300;;1;;
200626;0400;;1;;
200626;0500;;1;;
200626;0600;;1;;
200626;0700;;1;;
200626;0800;;1;;
200626;0900;;1;;
200626;1000;;1;;
200626;1100;;1;;
200626;1200;;1;;
200626;1300;;1;;
200626;1400;;;;
200626;1500;;;;
200626;1600;1;;;
200626;1700;1;;;
200626;1800;1;;;
200626;1900;1;;;
200626;2000;1;;;
200626;2100;1;;;
200626;2200;1;;;
200626;2300;1;;;
200627;0000;1;;;
200627;0100;1;;;
200627;0200;1;;;
200627;0300;1;;;
200627;0400;1;;;
200627;0500;1;;;
200627;0600;1;;;
200627;0700;1;;;
200627;0800;1;;;
200627;0900;1;;;
200627;1000;1;;;
200627;1100;1;;;
200627;1200;1;;;
200627;1300;1;;;
200627;1400;1;;;
200627;1500;1;;;
200627;1600;1;;;
200627;1700;1;;;
200627;1800;1;;;
200627;1900;1;;;
200627;2000;1;;;
200627;2100;1;;;
200627;2200;1;;;
200627;2300;1;;;
200628;0000;1;;;
200628;0100;1;;;
200628;0200;1;;;
200628;0300;1;;;
200628;0400;1;;;
200628;0500;1;;;
200628;0600;1;;;
200628;0700;1;;;
200628;0800;1;;;
200628;0900;1;;;
200628;1000;1;;;
200628;1100;1;;;
200628;1200;1;;;
200628;1300;1;;;
200628;1400;1;;;
200628;1500;1;;;
200628;1600;1;;;
200628;1700;1;;;
200628;1800;1;;;
200628;1900;1;;;
200628;2000;1;;;
200628;2100;1;;;
200628;2200;1;;;
200628;2300;1;;;
200629;0000;1;;;
200629;0100;1;;;
200629;0200;1;;;
200629;0300;1;;;
200629;0400;;1;;
200629;0500;;1;;
200629;0600;;1;;
200629;0700;;1;;
200629;0800;;1;;
200629;0900;;1;;
200629;1000;;1;;
200629;1100;;1;;
200629;1200;;1;;
200629;1300;;1;;
200629;1400;;1;;
200629;1500;;1;;
200629;1600;;1;;
200629;1700;;1;;
200629;1800;;1;;
200629;1900;;1;;
200629;2000;;1;;
200629;2100;;1;;
200629;2200;;1;;
200629;2300;;1;;
200630;0000;;1;;
200630;0100;;1;;
200630;0200;;1;;
200630;0300;;1;;
200630;0400;;1;;
200630;0500;;1;;
200630;0600;;1;;
200630;0700;;1;;
200630;0800;;1;;
200630;0900;;1;;
200630;1000;;1;;
200630;1100;;1;;
200630;1200;;1;;
200630;1300;;1;;
200630;1400;;1;;
200630;1500;;1;;
200630;1600;1,14;;;
200630;1700;1;;;
200630;1800;1;;;
200630;1900;1;;;
200630;2000;1;;;
200630;2100;1;;;
200630;2200;1;;;
200630;2300;1;;;
200701;0000;1;;;
200701;0100;1;;;
200701;0200;1;;;
200701;0300;1;;;
200701;0400;1;;;
200701;0500;1;;;
200701;0600;1;;;
200701;0700;1;;;
200701;0800;1;;;
200701;0900;1;;;
200701;1000;1;;;
200701;1100;1;;;
200701;1200;1;;;
200701;1300;1;;;
200701;1400;1;;;
200701;1500;1;;;
200701;1600;1;;;
200701;1700;1;;;
200701;1800;1;;;
200701;1900;1;;;
200701;2000;1;;;
200701;2100;1;;;
200701;2200;1;;;
200701;2300;1;;;
200702;0000;1;;;
200702;0100;1;;;
200702;0200;1;;;
200702;0300;1;;;
200702;0400;1;;;
200702;0500;1;;;
200702;0600;1;;;
200702;0700;1;;;
200702;0800;1;;;
200702;0900;1;;;
200702;1000;1,04;;;
200702;1100;1;;;
200702;1200;1;;;
200702;1300;;;;
200702;1400;;;;
200702;1500;1;;;
200702;1600;1;;;
200702;1700;1;;;
200702;1800;1;;;
200702;1900;1;;;
200702;2000;1;;;
200702;2100;1,05;;;
200702;2200;1,27;;;
200702;2300;1;;;
200703;0000;1;;;
200703;0100;1;;;
200703;0200;1;;;
200703;0300;1;;;
200703;0400;1;;;
200703;0500;1;;;
200703;0600;1;;;
200703;0700;1;;;
200703;0800;1;;;
200703;0900;1;;;
200703;1000;1;;;
200703;1100;1;;;
200703;1200;1;;;
200703;1300;1;;;
200703;1400;1;;;
200703;1500;1;;;
200703;1600;1;;;
200703;1700;1,33;;;
200703;1800;2,95;;;
200703;1900;2,78;;;
200703;2000;1,6;;;
200703;2100;1,28;;;
200703;2200;1;;;
200703;2300;1,08;;;
200704;0000;1,02;;;
200704;0100;1;;;
200704;0200;1;;;
200704;0300;1;;;
200704;0400;1;;;
200704;0500;1;;;
200704;0600;1;;;
200704;0700;1;;;
200704;0800;1;;;
200704;0900;1;;;
200704;1000;1;;;
200704;1100;1;;;
200704;1200;1;;;
200704;1300;1;;;
200704;1400;1;;;
200704;1500;1;;;
200704;1600;1;;;
200704;1700;1;;;
200704;1800;1;;;
200704;1900;1;;;
200704;2000;1;;;
200704;2100;1;;;
200704;2200;1;;;
200704;2300;1;;;
200705;0000;1;;;
200705;0100;1;;;
200705;0200;1;;;
200705;0300;1;;;
200705;0400;1;;;
200705;0500;1;;;
200705;0600;1;;;
200705;0700;1;;;
200705;0800;1;;;
200705;0900;1;;;
200705;1000;1;;;
200705;1100;1;;;
200705;1200;1;;;
200705;1300;1;;;
200705;1400;1;;;
200705;1500;1;;;
200705;1600;1;;;
200705;1700;1;;;
200705;1800;1,25;;;
200705;1900;1;;;
200705;2000;1;;;
200705;2100;1;;;
200705;2200;1;;;
200705;2300;1;;;
200706;0000;1;;;
200706;0100;1;;;
200706;0200;1;;;
200706;0300;1;;;
200706;0400;1;;;
200706;0500;1;;;
200706;0600;1;;;
200706;0700;1;;;
200706;0800;1;;;
200706;0900;1;;;
200706;1000;1;;;
200706;1100;1;;;
200706;1200;1;;;
200706;1300;1;;;
200706;1400;1;;;
200706;1500;1;;;
200706;1600;1;;;
200706;1700;1;;;
200706;1800;1,28;;;
200706;1900;1,78;;;
200706;2000;2,01;;;
200706;2100;2,45;;;
200706;2200;2,41;;;
200706;2300;2,92;;;
200707;0000;1,24;;;
200707;0100;1;;;
200707;0200;1;;;
200707;0300;1;;;
200707;0400;1;;;
200707;0500;1;;;
200707;0600;1;;;
200707;0700;1;;;
200707;0800;1;;;
200707;0900;1;;;
200707;1000;1;;;
200707;1100;1;;;
200707;1200;1;;;
200707;1300;1;;;
200707;1400;1;;;
200707;1500;1;;;
200707;1600;1;;;
200707;1700;1;;;
200707;1800;1;;;
200707;1900;1;;;
200707;2000;1;;;
200707;2100;1;;;
200707;2200;1;;;
200707;2300;1;;;
200708;0000;1;;;
200708;0100;1;;;
200708;0200;1;;;
200708;0300;1;;;
200708;0400;1;;;
200708;0500;1;;;
200708;0600;1;;;
200708;0700;1;;;
200708;0800;1;;;
200708;0900;1;;;
200708;1000;1;;;
200708;1100;1;;;
200708;1200;1;;;
200708;1300;1;;;
200708;1400;1;;;
200708;1500;1;;;
200708;1600;1;;;
200708;1700;1;;;
200708;1800;1;;;
200708;1900;1;;;
200708;2000;1;;;
200708;2100;1;;;
200708;2200;1;;;
200708;2300;1;;;
200709;0000;1;;;
200709;0100;1;;;
200709;0200;1;;;
200709;0300;1;;;
200709;0400;1;;;
200709;0500;1;;;
200709;0600;1;;;
200709;0700;1;;;
200709;0800;1;;;
200709;0900;1;;;
200709;1000;1;;;
200709;1100;;;;
200709;1200;1;;;
200709;1300;1;;;
200709;1400;1;;;
200709;1500;1;;;
200709;1600;1;;;
200709;1700;1;;;
200709;1800;1;;;
200709;1900;1,01;;;
200709;2000;1;;;
200709;2100;1,5;;;
200709;2200;1,35;;;
200709;2300;1;;;
200710;0000;1;;;
200710;0100;1;;;
200710;0200;1;;;
200710;0300;1;;;
200710;0400;1;;;
200710;0500;1;;;
200710;0600;1;;;
200710;0700;1;;;
200710;0800;1;;;
200710;0900;1;;;
200710;1000;1;;;
200710;1100;1;;;
200710;1200;1;;;
200710;1300;1;;;
200710;1400;1;;;
200710;1500;1;;;
200710;1600;1;;;
200710;1700;1;;;
200710;1800;1;;;
200710;1900;1;;;
200710;2000;1;;;
200710;2100;1;;;
200710;2200;1;;;
200710;2300;1;;;
200711;0000;1;;;
200711;0100;1;;;
200711;0200;1;;;
200711;0300;1;;;
200711;0400;1;;;
200711;0500;1;;;
200711;0600;1;;;
200711;0700;1;;;
200711;0800;1;;;
200711;0900;1;;;
200711;1000;1;;;
200711;1100;1;;;
200711;1200;1;;;
200711;1300;1;;;
200711;1400;1;;;
200711;1500;1;;;
200711;1600;1;;;
200711;1700;1;;;
200711;1800;1;;;
200711;1900;1;;;
200711;2000;1;;;
200711;2100;1;;;
200711;2200;1;;;
200711;2300;1;;;
200712;0000;1;;;
200712;0100;1;;;
200712;0200;1;;;
200712;0300;1;;;
200712;0400;1;;;
200712;0500;1;;;
200712;0600;1;;;
200712;0700;1;;;
200712;0800;1;;;
200712;0900;1;;;
200712;1000;1;;;
200712;1100;;1;;
200712;1200;;1;;
200712;1300;;1;;
200712;1400;;1;;
200712;1500;;1;;
200712;1600;;1;;
200712;1700;;1;;
200712;1800;;1;;
200712;1900;;1;;
200712;2000;;1;;
200712;2100;;1;;
200712;2200;;1;;
200712;2300;;1;;
200713;0000;;1;;
200713;0100;;1;;
200713;0200;;1;;
200713;0300;;1;;
200713;0400;;1;;
200713;0500;;1;;
200713;0600;;1;;
200713;0700;;1;;
200713;0800;;1;;
200713;0900;;1;;
200713;1000;;1;;
200713;1100;;1;;
200713;1200;;1;;
200713;1300;;1;;
200713;1400;;1;;
200713;1500;;1;;
200713;1600;;1;;
200713;1700;;1;;
200713;1800;;1;;
200713;1900;;1;;
200713;2000;;1;;
200713;2100;;1;;
200713;2200;;1;;
200713;2300;;1;;
200714;0000;;1;;
200714;0100;;1;;
200714;0200;;1;;
200714;0300;;1;;
200714;0400;;1;;
200714;0500;;1;;
200714;0600;;1;;
200714;0700;;1;;
200714;0800;;1;;
200714;0900;;1;;
200714;1000;;1;;
200714;1100;;1;;
200714;1200;;1;;
200714;1300;;1;;
200714;1400;;1;;
200714;1500;;1;;
200714;1600;;1;;
200714;1700;;1;;
200714;1800;1,02;;;
200714;1900;1;;;
200714;2000;1,01;;;
200714;2100;1,01;;;
200714;2200;1;;;
200714;2300;1;;;
200715;0000;1;;;
200715;0100;1;;;
200715;0200;1;;;
200715;0300;1;;;
200715;0400;1;;;
200715;0500;1;;;
200715;0600;1;;;
200715;0700;1;;;
200715;0800;1;;;
200715;0900;1;;;
200715;1000;1;;;
200715;1100;1;;;
200715;1200;1;;;
200715;1300;1;;;
200715;1400;1;;;
200715;1500;1;;;
200715;1600;1;;;
200715;1700;1;;;
200715;1800;1;;;
200715;1900;1;;;
200715;2000;1;;;
200715;2100;1;;;
200715;2200;1;;;
200715;2300;1;;;
200716;0000;1;;;
200716;0100;1;;;
200716;0200;1;;;
200716;0300;1;;;
200716;0400;1;;;
200716;0500;1;;;
200716;0600;1;;;
200716;0700;1;;;
200716;0800;1;;;
200716;0900;1;;;
200716;1000;1;;;
200716;1100;1;;;
200716;1200;1;;;
200716;1300;1;;;
200716;1400;1;;;
200716;1500;1;;;
200716;1600;1;;;
200716;1700;1;;;
200716;1800;1;;;
200716;1900;1;;;
200716;2000;1;;;
200716;2100;1;;;
200716;2200;1;;;
200716;2300;1;;;
200717;0000;1;;;
200717;0100;1;;;
200717;0200;1;;;
200717;0300;1;;;
200717;0400;1;;;
200717;0500;1;;;
200717;0600;1;;;
200717;0700;1;;;
200717;0800;1;;;
200717;0900;1;;;
200717;1000;;1;;
200717;1100;1,28;;;
200717;1200;1,02;;;
200717;1300;1;;;
200717;1400;1;;;
200717;1500;;;;
200717;1600;;;;
200717;1700;1,02;;;
200717;1800;1,01;;;
200717;1900;1;;;
200717;2000;1;;;
200717;2100;1;;;
200717;2200;1;;;
200717;2300;1,07;;;
200718;0000;1;;;
200718;0100;1;;;
200718;0200;1;;;
200718;0300;1;;;
200718;0400;1;;;
200718;0500;1;;;
200718;0600;1;;;
200718;0700;1;;;
200718;0800;1;;;
200718;0900;1;;;
200718;1000;1;;;
200718;1100;1;;;
200718;1200;1;;;
200718;1300;1;;;
200718;1400;1;;;
200718;1500;1;;;
200718;1600;1;;;
200718;1700;1;;;
200718;1800;1;;;
200718;1900;1;;;
200718;2000;1;;;
200718;2100;1;;;
200718;2200;1;;;
200718;2300;1;;;
200719;0000;1;;;
200719;0100;1;;;
200719;0200;1;;;
200719;0300;1;;;
200719;0400;1;;;
200719;0500;1;;;
200719;0600;1;;;
200719;0700;1;;;
200719;0800;1;;;
200719;0900;1;;;
200719;1000;1;;;
200719;1100;1;;;
200719;1200;1;;;
200719;1300;1;;;
200719;1400;1;;;
200719;1500;1;;;
200719;1600;1;;;
200719;1700;1;;;
200719;1800;1;;;
200719;1900;1;;;
200719;2000;1;;;
200719;2100;1;;;
200719;2200;1;;;
200719;2300;1;;;
200720;0000;1;;;
200720;0100;1;;;
200720;0200;1;;;
200720;0300;1;;;
200720;0400;1;;;
200720;0500;1;;;
200720;0600;1;;;
200720;0700;1;;;
200720;0800;1;;;
200720;0900;1;;;
200720;1000;1;;;
200720;1100;1;;;
200720;1200;;1;;
200720;1300;;1;;
200720;1400;;1;;
200720;1500;;1;;
200720;1600;;1;;
200720;1700;;1;;
200720;1800;;1;;
200720;1900;;1;;
200720;2000;;1;;
200720;2100;;1;;
200720;2200;;1;;
200720;2300;;1;;
200721;0000;;1;;
200721;0100;;1;;
200721;0200;;1;;
200721;0300;;1;;
200721;0400;;1;;
200721;0500;;1;;
200721;0600;;1;;
200721;0700;;1;;
200721;0800;;1;;
200721;0900;;1;;
200721;1000;;1;;
200721;1100;;1;;
200721;1200;;1;;
200721;1300;;1;;
200721;1400;;1;;
200721;1500;;;;
200721;1600;;;;
200721;1700;1;;;
200721;1800;1;;;
200721;1900;1;;;
200721;2000;1;;;
200721;2100;1;;;
200721;2200;1;;;
200721;2300;1;;;
200722;0000;1;;;
200722;0100;1;;;
200722;0200;1;;;
200722;0300;1;;;
200722;0400;1;;;
200722;0500;1;;;
200722;0600;1;;;
200722;0700;1;;;
200722;0800;1;;;
200722;0900;1;;;
200722;1000;1,26;;;
200722;1100;;;;
200722;1200;;;;
200722;1300;1,01;;;
200722;1400;1;;;
200722;1500;1;;;
200722;1600;;;;
200722;1700;1;;;
200722;1800;1;;;
200722;1900;1;;;
200722;2000;1;;;
200722;2100;1,01;;;
200722;2200;1;;;
200722;2300;1;;;
200723;0000;1;;;
200723;0100;1;;;
200723;0200;1;;;
200723;0300;1;;;
200723;0400;1;;;
200723;0500;1;;;
200723;0600;1;;;
200723;0700;1;;;
200723;0800;1;;;
200723;0900;1;;;
200723;1000;1;;;
200723;1100;1;;;
200723;1200;1;;;
200723;1300;1;;;
200723;1400;1;;;
200723;1500;1;;;
200723;1600;1;;;
200723;1700;1;;;
200723;1800;1,06;;;
200723;1900;1,12;;;
200723;2000;1,4;;;
200723;2100;1,33;;;
200723;2200;1,38;;;
200723;2300;1,74;;;
200724;0000;1,61;;;
200724;0100;1,26;;;
200724;0200;1;;;
200724;0300;1;;;
200724;0400;1;;;
200724;0500;1;;;
200724;0600;1;;;
200724;0700;1;;;
200724;0800;1;;;
200724;0900;1;;;
200724;1000;1;;;
200724;1100;1;;;
200724;1200;1;;;
200724;1300;1;;;
200724;1400;1;;;
200724;1500;1;;;
200724;1600;1;;;
200724;1700;1;;;
200724;1800;1;;;
200724;1900;1;;;
200724;2000;1;;;
200724;2100;1;;;
200724;2200;1;;;
200724;2300;1;;;
200725;0000;1;;;
200725;0100;1;;;
200725;0200;1;;;
200725;0300;1;;;
200725;0400;1;;;
200725;0500;1;;;
200725;0600;1;;;
200725;0700;1;;;
200725;0800;1;;;
200725;0900;1,04;;;
200725;1000;1,05;;;
200725;1100;1,42;;;
200725;1200;1,02;;;
200725;1300;1,01;;;
200725;1400;1;;;
200725;1500;1,01;;;
200725;1600;1,03;;;
200725;1700;1;;;
200725;1800;1;;;
200725;1900;1,02;;;
200725;2000;1,14;;;
200725;2100;1;;;
200725;2200;1;;;
200725;2300;1,03;;;
200726;0000;1,02;;;
200726;0100;1;;;
200726;0200;1;;;
200726;0300;1;;;
200726;0400;1;;;
200726;0500;1;;;
200726;0600;1;;;
200726;0700;1;;;
200726;0800;1;;;
200726;0900;1;;;
200726;1000;1;;;
200726;1100;1;;;
200726;1200;1;;;
200726;1300;1;;;
200726;1400;1;;;
200726;1500;1;;;
200726;1600;1;;;
200726;1700;1;;;
200726;1800;1;;;
200726;1900;1;;;
200726;2000;1,01;;;
200726;2100;1;;;
200726;2200;1;;;
200726;2300;1;;;
200727;0000;1;;;
200727;0100;1;;;
200727;0200;1;;;
200727;0300;1;;;
200727;0400;1;;;
200727;0500;1;;;
200727;0600;1;;;
200727;0700;1;;;
200727;0800;1;;;
200727;0900;1;;;
200727;1000;1;;;
200727;1100;1;;;
200727;1200;1;;;
200727;1300;1;;;
200727;1400;1;;;
200727;1500;1;;;
200727;1600;1;;;
200727;1700;1;;;
200727;1800;1;;;
200727;1900;1,01;;;
200727;2000;1,97;;;
200727;2100;1;;;
200727;2200;1;;;
200727;2300;1;;;
200728;0000;1;;;
200728;0100;1;;;
200728;0200;1;;;
200728;0300;1;;;
200728;0400;1;;;
200728;0500;1;;;
200728;0600;1;;;
200728;0700;1;;;
200728;0800;1;;;
200728;0900;1;;;
200728;1000;1;;;
200728;1100;1;;;
200728;1200;1;;;
200728;1300;1;;;
200728;1400;1;;;
200728;1500;1;;;
200728;1600;1;;;
200728;1700;1;;;
200728;1800;1;;;
200728;1900;1;;;
200728;2000;1;;;
200728;2100;1;;;
200728;2200;1;;;
200728;2300;1;;;
200729;0000;1;;;
200729;0100;1;;;
200729;0200;1;;;
200729;0300;1;;;
200729;0400;1;;;
200729;0500;1;;;
200729;0600;1;;;
200729;0700;1;;;
200729;0800;1;;;
200729;0900;1;;;
200729;1000;1;;;
200729;1100;1;;;
200729;1200;1;;;
200729;1300;;;;
200729;1400;;;;
200729;1500;1;;;
200729;1600;1;;;
200729;1700;1,02;;;
200729;1800;1,44;;;
200729;1900;2,46;;;
200729;2000;1,45;;;
200729;2100;1,46;;;
200729;2200;1,05;;;
200729;2300;1,01;;;
200730;0000;1;;;
200730;0100;1;;;
200730;0200;1;;;
200730;0300;1;;;
200730;0400;1;;;
200730;0500;1;;;
200730;0600;1;;;
200730;0700;1;;;
200730;0800;1,66;;;
200730;0900;1,48;;;
200730;1000;1,66;;;
200730;1100;1,19;;;
200730;1200;;;;
200730;1300;;;;
200730;1400;;;;
200730;1500;;;;
200730;1600;1;;;
200730;1700;1;;;
200730;1800;1,3;;;
200730;1900;1,54;;;
200730;2000;1;;;
200730;2100;1;;;
200730;2200;1;;;
200730;2300;1;;;
200731;0000;1;;;
200731;0100;1;;;
200731;0200;1;;;
200731;0300;1;;;
200731;0400;1;;;
200731;0500;1;;;
200731;0600;1;;;
200731;0700;1;;;
200731;0800;1;;;
200731;0900;1;;;
200731;1000;1;;;
