FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
210517;1700;135;;;
210517;1800;214;;;
210517;1900;177;;;
210517;2000;154;;;
210517;2100;150;;;
210517;2200;115;;;
210517;2300;131;;;
210518;0000;195;;;
210518;0100;67;;;
210518;0200;85;;;
210518;0300;50;;;
210518;0400;38;;;
210518;0500;46;;;
210518;0600;73;;;
210518;0700;114;;;
210518;0800;193;;;
210518;0900;383;;;
210518;1000;300;;;
210518;1100;228;;;
210518;1200;280;;;
210518;1300;234;;;
210518;1400;131;;;
210518;1500;281;;;
210518;1600;251;;;
210518;1700;393;;;
210518;1800;588;;;
210518;1900;389;;;
210518;2000;662;;;
210518;2100;644;;;
210518;2200;504;;;
210518;2300;347;;;
210519;0000;397;;;
210519;0100;454;;;
210519;0200;193;;;
210519;0300;141;;;
210519;0400;106;;;
210519;0500;95;;;
210519;0600;43;;;
210519;0700;140;;;
210519;0800;245;;;
210519;0900;198;;;
210519;1000;162;;;
210519;1100;182;;;
210519;1200;269;;;
210519;1300;255;;;
210519;1400;200;;;
210519;1500;159;;;
210519;1600;113;;;
210519;1700;233;;;
210519;1800;195;;;
210519;1900;138;;;
210519;2000;232;;;
210519;2100;185;;;
210519;2200;147;;;
210519;2300;115;;;
210520;0000;116;;;
210520;0100;91;;;
210520;0200;42;;;
210520;0300;16;;;
210520;0400;7;;;
210520;0500;13;;;
210520;0600;21;;;
210520;0700;22;;;
210520;0800;95;;;
210520;0900;82;;;
210520;1000;187;;;
210520;1100;166;;;
210520;1200;93;;;
210520;1300;70;;;
210520;1400;55;;;
210520;1500;68;;;
210520;1600;86;;;
210520;1700;155;;;
210520;1800;190;;;
210520;1900;264;;;
210520;2000;600;;;
210520;2100;525;;;
210520;2200;265;;;
210520;2300;123;;;
210521;0000;188;;;
210521;0100;170;;;
210521;0200;100;;;
210521;0300;77;;;
210521;0400;68;;;
210521;0500;37;;;
210521;0600;23;;;
210521;0700;26;;;
210521;0800;58;;;
210521;0900;123;;;
210521;1000;160;;;
210521;1100;107;;;
210521;1200;57;;;
210521;1300;28;;;
210521;1400;23;;;
210521;1500;46;;;
210521;1600;50;;;
210521;1700;83;;;
210521;1800;157;;;
210521;1900;204;;;
210521;2000;274;;;
210521;2100;417;;;
210521;2200;252;;;
210521;2300;180;;;
210522;0000;56;;;
210522;0100;62;;;
210522;0200;69;;;
210522;0300;35;;;
210522;0400;24;;;
210522;0500;55;;;
210522;0600;25;;;
210522;0700;39;;;
210522;0800;38;;;
210522;0900;34;;;
210522;1000;33;;;
210522;1100;44;;;
210522;1200;34;;;
210522;1300;24;;;
210522;1400;27;;;
210522;1500;30;;;
210522;1600;42;;;
210522;1700;58;;;
210522;1800;91;;;
210522;1900;87;;;
210522;2000;174;;;
210522;2100;72;;;
210522;2200;91;;;
210522;2300;107;;;
210523;0000;106;;;
210523;0100;95;;;
210523;0200;61;;;
210523;0300;43;;;
210523;0400;22;;;
210523;0500;14;;;
210523;0600;11;;;
210523;0700;16;;;
210523;0800;42;;;
210523;0900;63;;;
210523;1000;66;;;
210523;1100;39;;;
210523;1200;40;;;
210523;1300;53;;;
210523;1400;60;;;
210523;1500;78;;;
210523;1600;38;;;
210523;1700;32;;;
210523;1800;38;;;
210523;1900;41;;;
210523;2000;72;;;
210523;2100;28;;;
210523;2200;12;;;
210523;2300;11;;;
210524;0000;13;;;
210524;0100;9;;;
210524;0200;6;;;
210524;0300;5;;;
210524;0400;4;;;
210524;0500;3;;;
210524;0600;2;;;
210524;0700;9;;;
210524;0800;26;;;
210524;0900;58;;;
210524;1000;24;;;
210524;1100;23;;;
210524;1200;19;;;
210524;1300;22;;;
210524;1400;21;;;
210524;1500;21;;;
210524;1600;46;;;
210524;1700;38;;;
210524;1800;47;;;
210524;1900;51;;;
210524;2000;63;;;
210524;2100;51;;;
210524;2200;30;;;
210524;2300;21;;;
210525;0000;26;;;
210525;0100;15;;;
210525;0200;13;;;
210525;0300;13;;;
210525;0400;7;;;
210525;0500;13;;;
210525;0600;11;;;
210525;0700;16;;;
210525;0800;56;;;
210525;0900;44;;;
210525;1000;;;;
210525;1100;;;;
210525;1200;;;;
210525;1300;;;;
210525;1400;;;;
210525;1500;;;;
210525;1600;;;;
210525;1700;50;;;
210525;1800;80;;;
210525;1900;94;;;
210525;2000;105;;;
210525;2100;112;;;
210525;2200;116;;;
210525;2300;161;;;
210526;0000;169;;;
210526;0100;133;;;
210526;0200;55;;;
210526;0300;42;;;
210526;0400;19;;;
210526;0500;11;;;
210526;0600;16;;;
210526;0700;23;;;
210526;0800;49;;;
210526;0900;47;;;
210526;1000;24;;;
210526;1100;23;;;
210526;1200;31;;;
210526;1300;27;;;
210526;1400;34;;;
210526;1500;46;;;
210526;1600;45;;;
210526;1700;47;;;
210526;1800;63;;;
210526;1900;35;;;
210526;2000;86;;;
210526;2100;97;;;
210526;2200;66;;;
210526;2300;60;;;
210527;0000;53;;;
210527;0100;64;;;
210527;0200;16;;;
210527;0300;19;;;
210527;0400;20;;;
210527;0500;15;;;
210527;0600;26;;;
210527;0700;28;;;
210527;0800;73;;;
210527;0900;46;;;
210527;1000;32;;;
210527;1100;20;;;
210527;1200;31;;;
210527;1300;32;;;
210527;1400;59;;;
210527;1500;69;;;
210527;1600;77;;;
210527;1700;101;;;
210527;1800;143;;;
210527;1900;171;;;
210527;2000;109;;;
210527;2100;53;;;
210527;2200;38;;;
210527;2300;88;;;
210528;0000;34;;;
210528;0100;48;;;
210528;0200;42;;;
210528;0300;14;;;
210528;0400;19;;;
210528;0500;37;;;
210528;0600;15;;;
210528;0700;50;;;
210528;0800;94;;;
210528;0900;55;;;
210528;1000;61;;;
210528;1100;34;;;
210528;1200;38;;;
210528;1300;35;;;
210528;1400;41;;;
210528;1500;35;;;
210528;1600;56;;;
210528;1700;83;;;
210528;1800;112;;;
210528;1900;53;;;
210528;2000;86;;;
210528;2100;84;;;
210528;2200;76;;;
210528;2300;168;;;
210529;0000;72;;;
210529;0100;20;;;
210529;0200;15;;;
210529;0300;10;;;
210529;0400;8;;;
210529;0500;13;;;
210529;0600;10;;;
210529;0700;13;;;
210529;0800;24;;;
210529;0900;32;;;
210529;1000;37;;;
210529;1100;49;;;
210529;1200;46;;;
210529;1300;35;;;
210529;1400;35;;;
210529;1500;42;;;
210529;1600;49;;;
210529;1700;63;;;
210529;1800;45;;;
210529;1900;32;;;
210529;2000;57;;;
210529;2100;95;;;
210529;2200;62;;;
210529;2300;58;;;
210530;0000;35;;;
210530;0100;35;;;
210530;0200;23;;;
210530;0300;11;;;
210530;0400;12;;;
210530;0500;9;;;
210530;0600;19;;;
210530;0700;9;;;
210530;0800;24;;;
210530;0900;40;;;
210530;1000;82;;;
210530;1100;63;;;
210530;1200;59;;;
210530;1300;70;;;
210530;1400;64;;;
210530;1500;89;;;
210530;1600;146;;;
210530;1700;54;;;
210530;1800;60;;;
210530;1900;108;;;
210530;2000;138;;;
210530;2100;127;;;
210530;2200;67;;;
210530;2300;141;;;
210531;0000;142;;;
210531;0100;49;;;
210531;0200;22;;;
210531;0300;45;;;
210531;0400;21;;;
210531;0500;10;;;
210531;0600;11;;;
210531;0700;25;;;
210531;0800;71;;;
210531;0900;79;;;
210531;1000;103;;;
210531;1100;43;;;
210531;1200;28;;;
210531;1300;42;;;
210531;1400;23;;;
210531;1500;35;;;
210531;1600;27;;;
210531;1700;35;;;
210531;1800;26;;;
210531;1900;51;;;
210531;2000;43;;;
210531;2100;34;;;
210531;2200;29;;;
210531;2300;48;;;
210601;0000;42;;;
210601;0100;14;;;
210601;0200;14;;;
210601;0300;13;;;
210601;0400;12;;;
210601;0500;13;;;
210601;0600;12;;;
210601;0700;11;;;
210601;0800;22;;;
210601;0900;29;;;
210601;1000;30;;;
210601;1100;27;;;
210601;1200;20;;;
210601;1300;27;;;
210601;1400;21;;;
210601;1500;33;;;
210601;1600;39;;;
210601;1700;56;;;
210601;1800;72;;;
210601;1900;48;;;
210601;2000;54;;;
210601;2100;38;;;
210601;2200;55;;;
210601;2300;37;;;
210602;0000;22;;;
210602;0100;26;;;
210602;0200;21;;;
210602;0300;13;;;
210602;0400;13;;;
210602;0500;13;;;
210602;0600;16;;;
210602;0700;31;;;
210602;0800;32;;;
210602;0900;52;;;
210602;1000;44;;;
210602;1100;46;;;
210602;1200;46;;;
210602;1300;33;;;
210602;1400;42;;;
210602;1500;56;;;
210602;1600;89;;;
210602;1700;120;;;
210602;1800;71;;;
210602;1900;105;;;
210602;2000;99;;;
210602;2100;139;;;
210602;2200;88;;;
210602;2300;73;;;
210603;0000;71;;;
210603;0100;33;;;
210603;0200;35;;;
210603;0300;22;;;
210603;0400;18;;;
210603;0500;15;;;
210603;0600;29;;;
210603;0700;71;;;
210603;0800;37;;;
210603;0900;58;;;
210603;1000;36;;;
210603;1100;;;21;
210603;1200;21;;;
210603;1300;33;;;
210603;1400;31;;;
210603;1500;47;;;
210603;1600;55;;;
210603;1700;76;;;
210603;1800;92;;;
210603;1900;42;;;
210603;2000;49;;;
210603;2100;57;;;
210603;2200;41;;;
210603;2300;34;;;
210604;0000;32;;;
210604;0100;17;;;
210604;0200;17;;;
210604;0300;25;;;
210604;0400;17;;;
210604;0500;6;;;
210604;0600;7;;;
210604;0700;31;;;
210604;0800;42;;;
210604;0900;24;;;
210604;1000;24;;;
210604;1100;27;;;
210604;1200;28;;;
210604;1300;27;;;
210604;1400;29;;;
210604;1500;27;;;
210604;1600;29;;;
210604;1700;101;;;
210604;1800;132;;;
210604;1900;34;;;
210604;2000;53;;;
210604;2100;33;;;
210604;2200;28;;;
210604;2300;40;;;
210605;0000;27;;;
210605;0100;73;;;
210605;0200;19;;;
210605;0300;4;;;
210605;0400;10;;;
210605;0500;17;;;
210605;0600;16;;;
210605;0700;10;;;
210605;0800;42;;;
210605;0900;40;;;
210605;1000;26;;;
210605;1100;24;;;
210605;1200;21;;;
210605;1300;22;;;
210605;1400;23;;;
210605;1500;28;;;
210605;1600;27;;;
210605;1700;47;;;
210605;1800;59;;;
210605;1900;38;;;
210605;2000;46;;;
210605;2100;29;;;
210605;2200;63;;;
210605;2300;58;;;
210606;0000;39;;;
210606;0100;22;;;
210606;0200;42;;;
210606;0300;27;;;
210606;0400;23;;;
210606;0500;16;;;
210606;0600;27;;;
210606;0700;12;;;
210606;0800;27;;;
210606;0900;74;;;
210606;1000;46;;;
210606;1100;23;;;
210606;1200;25;;;
210606;1300;27;;;
210606;1400;33;;;
210606;1500;36;;;
210606;1600;57;;;
210606;1700;75;;;
210606;1800;81;;;
210606;1900;55;;;
210606;2000;51;;;
210606;2100;51;;;
210606;2200;38;;;
210606;2300;66;;;
210607;0000;47;;;
210607;0100;28;;;
210607;0200;15;;;
210607;0300;14;;;
210607;0400;25;;;
210607;0500;5;;;
210607;0600;93;;;
210607;0700;46;;;
210607;0800;79;;;
210607;0900;75;;;
210607;1000;49;;;
210607;1100;45;;;
210607;1200;48;;;
210607;1300;92;;;
210607;1400;105;;;
210607;1500;129;;;
210607;1600;89;;;
210607;1700;171;;;
210607;1800;168;;;
210607;1900;193;;;
210607;2000;238;;;
210607;2100;145;;;
210607;2200;189;;;
210607;2300;277;;;
210608;0000;196;;;
210608;0100;68;;;
210608;0200;42;;;
210608;0300;18;;;
210608;0400;14;;;
210608;0500;15;;;
210608;0600;21;;;
210608;0700;21;;;
210608;0800;20;;;
210608;0900;59;;;
210608;1000;78;;;
210608;1100;64;;;
210608;1200;54;;;
210608;1300;30;;;
210608;1400;55;;;
210608;1500;59;;;
210608;1600;45;;;
210608;1700;52;;;
210608;1800;36;;;
210608;1900;73;;;
210608;2000;105;;;
210608;2100;66;;;
210608;2200;127;;;
210608;2300;106;;;
210609;0000;35;;;
210609;0100;85;;;
210609;0200;47;;;
210609;0300;34;;;
210609;0400;10;;;
210609;0500;9;;;
210609;0600;34;;;
210609;0700;46;;;
210609;0800;46;;;
210609;0900;48;;;
210609;1000;71;;;
210609;1100;75;;;
210609;1200;67;;;
210609;1300;42;;;
210609;1400;28;;;
210609;1500;39;;;
210609;1600;53;;;
210609;1700;61;;;
210609;1800;62;;;
210609;1900;103;;;
210609;2000;70;;;
210609;2100;43;;;
210609;2200;46;;;
210609;2300;71;;;
210610;0000;56;;;
210610;0100;59;;;
210610;0200;34;;;
210610;0300;19;;;
210610;0400;41;;;
210610;0500;20;;;
210610;0600;28;;;
210610;0700;22;;;
210610;0800;44;;;
210610;0900;27;;;
210610;1000;93;;;
210610;1100;86;;;
210610;1200;54;;;
210610;1300;35;;;
210610;1400;56;;;
210610;1500;54;;;
210610;1600;75;;;
210610;1700;112;;;
210610;1800;134;;;
210610;1900;68;;;
210610;2000;174;;;
210610;2100;98;;;
210610;2200;62;;;
210610;2300;40;;;
210611;0000;54;;;
210611;0100;33;;;
210611;0200;36;;;
210611;0300;14;;;
210611;0400;8;;;
210611;0500;5;;;
210611;0600;24;;;
210611;0700;28;;;
210611;0800;22;;;
210611;0900;39;;;
210611;1000;81;;;
210611;1100;95;;;
210611;1200;123;;;
210611;1300;62;;;
210611;1400;40;;;
210611;1500;59;;;
210611;1600;85;;;
210611;1700;107;;;
210611;1800;112;;;
210611;1900;66;;;
210611;2000;58;;;
210611;2100;67;;;
210611;2200;24;;;
210611;2300;33;;;
210612;0000;13;;;
210612;0100;10;;;
210612;0200;12;;;
210612;0300;9;;;
210612;0400;9;;;
210612;0500;6;;;
210612;0600;3;;;
210612;0700;22;;;
210612;0800;17;;;
210612;0900;27;;;
210612;1000;27;;;
210612;1100;28;;;
210612;1200;27;;;
210612;1300;34;;;
210612;1400;32;;;
210612;1500;32;;;
210612;1600;57;;;
210612;1700;63;;;
210612;1800;109;;;
210612;1900;160;;;
210612;2000;135;;;
210612;2100;107;;;
210612;2200;159;;;
210612;2300;66;;;
210613;0000;59;;;
210613;0100;22;;;
210613;0200;41;;;
210613;0300;16;;;
210613;0400;10;;;
210613;0500;12;;;
210613;0600;31;;;
210613;0700;11;;;
210613;0800;18;;;
210613;0900;32;;;
210613;1000;18;;;
210613;1100;60;;;
210613;1200;30;;;
210613;1300;25;;;
210613;1400;26;;;
210613;1500;35;;;
210613;1600;52;;;
210613;1700;43;;;
210613;1800;80;;;
210613;1900;150;;;
210613;2000;121;;;
210613;2100;170;;;
210613;2200;333;;;
210613;2300;234;;;
210614;0000;183;;;
210614;0100;53;;;
210614;0200;33;;;
210614;0300;32;;;
210614;0400;12;;;
210614;0500;11;;;
210614;0600;9;;;
210614;0700;40;;;
210614;0800;44;;;
210614;0900;66;;;
210614;1000;31;;;
210614;1100;26;;;
210614;1200;26;;;
210614;1300;26;;;
210614;1400;37;;;
210614;1500;52;;;
210614;1600;42;;;
210614;1700;166;;;
210614;1800;72;;;
210614;1900;59;;;
210614;2000;64;;;
210614;2100;114;;;
210614;2200;154;;;
210614;2300;155;;;
210615;0000;104;;;
210615;0100;79;;;
210615;0200;135;;;
210615;0300;118;;;
210615;0400;163;;;
210615;0500;134;;;
210615;0600;131;;;
210615;0700;127;;;
210615;0800;318;;;
210615;0900;152;;;
210615;1000;114;;;
210615;1100;119;;;
210615;1200;58;;;
210615;1300;62;;;
210615;1400;91;;;
210615;1500;82;;;
210615;1600;123;;;
210615;1700;223;;;
210615;1800;385;;;
210615;1900;581;;;
210615;2000;415;;;
210615;2100;588;;;
210615;2200;738;;;
210615;2300;433;;;
210616;0000;384;;;
210616;0100;527;;;
210616;0200;300;;;
210616;0300;401;;;
210616;0400;323;;;
210616;0500;210;;;
210616;0600;242;;;
210616;0700;347;;;
210616;0800;514;;;
210616;0900;298;;;
210616;1000;358;;;
210616;1100;177;;;
210616;1200;82;;;
210616;1300;64;;;
210616;1400;61;;;
210616;1500;65;;;
210616;1600;85;;;
210616;1700;283;;;
210616;1800;665;;;
210616;1900;797;;;
210616;2000;515;;;
210616;2100;503;;;
210616;2200;402;;;
210616;2300;714;;;
210617;0000;1070;;;
210617;0100;652;;;
210617;0200;668;;;
210617;0300;387;;;
210617;0400;112;;;
210617;0500;218;;;
210617;0600;203;;;
210617;0700;352;;;
210617;0800;569;;;
210617;0900;448;;;
210617;1000;217;;;
210617;1100;125;;;
210617;1200;100;;;
210617;1300;102;;;
210617;1400;100;;;
210617;1500;68;;;
210617;1600;84;;;
210617;1700;321;;;
210617;1800;611;;;
210617;1900;299;;;
210617;2000;453;;;
210617;2100;931;;;
210617;2200;904;;;
210617;2300;1127;;;
210618;0000;854;;;
210618;0100;266;;;
210618;0200;310;;;
210618;0300;414;;;
210618;0400;316;;;
210618;0500;179;;;
210618;0600;182;;;
210618;0700;158;;;
210618;0800;423;;;
210618;0900;380;;;
210618;1000;70;;;
210618;1100;168;;;
210618;1200;88;;;
210618;1300;85;;;
210618;1400;65;;;
210618;1500;79;;;
210618;1600;116;;;
210618;1700;247;;;
210618;1800;395;;;
210618;1900;337;;;
210618;2000;452;;;
210618;2100;449;;;
210618;2200;420;;;
210618;2300;333;;;
210619;0000;304;;;
210619;0100;243;;;
210619;0200;150;;;
210619;0300;147;;;
210619;0400;62;;;
210619;0500;75;;;
210619;0600;67;;;
210619;0700;34;;;
210619;0800;139;;;
210619;0900;74;;;
210619;1000;121;;;
210619;1100;62;;;
210619;1200;47;;;
210619;1300;35;;;
210619;1400;45;;;
210619;1500;44;;;
210619;1600;53;;;
210619;1700;67;;;
210619;1800;88;;;
210619;1900;111;;;
210619;2000;107;;;
210619;2100;89;;;
210619;2200;65;;;
210619;2300;73;;;
210620;0000;131;;;
210620;0100;145;;;
210620;0200;195;;;
210620;0300;117;;;
210620;0400;101;;;
210620;0500;38;;;
210620;0600;42;;;
210620;0700;42;;;
210620;0800;129;;;
210620;0900;62;;;
210620;1000;55;;;
210620;1100;80;;;
210620;1200;24;;;
210620;1300;35;;;
210620;1400;25;;;
210620;1500;22;;;
210620;1600;71;;;
210620;1700;310;;;
210620;1800;268;;;
210620;1900;448;;;
210620;2000;228;;;
210620;2100;656;;;
210620;2200;639;;;
210620;2300;275;;;
210621;0000;429;;;
210621;0100;343;;;
210621;0200;273;;;
210621;0300;302;;;
210621;0400;216;;;
210621;0500;174;;;
210621;0600;162;;;
210621;0700;127;;;
210621;0800;128;;;
210621;0900;240;;;
210621;1000;114;;;
210621;1100;49;;;
210621;1200;38;;;
210621;1300;28;;;
210621;1400;41;;;
210621;1500;47;;;
210621;1600;44;;;
210621;1700;90;;;
210621;1800;80;;;
210621;1900;128;;;
210621;2000;130;;;
210621;2100;217;;;
210621;2200;332;;;
210621;2300;388;;;
210622;0000;212;;;
210622;0100;182;;;
210622;0200;86;;;
210622;0300;106;;;
210622;0400;49;;;
210622;0500;80;;;
210622;0600;77;;;
210622;0700;226;;;
210622;0800;314;;;
210622;0900;253;;;
210622;1000;179;;;
210622;1100;148;;;
210622;1200;311;;;
210622;1300;201;;;
210622;1400;219;;;
210622;1500;252;;;
210622;1600;315;;;
210622;1700;166;;;
210622;1800;170;;;
210622;1900;180;;;
210622;2000;412;;;
210622;2100;207;;;
210622;2200;196;;;
210622;2300;187;;;
210623;0000;129;;;
210623;0100;152;;;
210623;0200;143;;;
210623;0300;104;;;
210623;0400;230;;;
210623;0500;183;;;
210623;0600;141;;;
210623;0700;207;;;
210623;0800;334;;;
210623;0900;239;;;
210623;1000;118;;;
210623;1100;46;;;
210623;1200;26;;;
210623;1300;28;;;
210623;1400;29;;;
210623;1500;31;;;
210623;1600;85;;;
210623;1700;83;;;
210623;1800;36;;;
210623;1900;51;;;
210623;2000;144;;;
210623;2100;188;;;
210623;2200;269;;;
210623;2300;176;;;
210624;0000;146;;;
210624;0100;145;;;
210624;0200;127;;;
210624;0300;92;;;
210624;0400;18;;;
210624;0500;13;;;
210624;0600;20;;;
210624;0700;10;;;
210624;0800;27;;;
210624;0900;42;;;
210624;1000;51;;;
210624;1100;39;;;
210624;1200;64;;;
210624;1300;28;;;
210624;1400;59;;;
210624;1500;64;;;
210624;1600;70;;;
210624;1700;36;;;
210624;1800;91;;;
210624;1900;57;;;
210624;2000;61;;;
210624;2100;36;;;
210624;2200;68;;;
210624;2300;30;;;
210625;0000;41;;;
210625;0100;16;;;
210625;0200;11;;;
210625;0300;8;;;
210625;0400;10;;;
210625;0500;8;;;
210625;0600;10;;;
210625;0700;31;;;
210625;0800;45;;;
210625;0900;58;;;
210625;1000;32;;;
210625;1100;38;;;
210625;1200;37;;;
210625;1300;30;;;
210625;1400;44;;;
210625;1500;42;;;
210625;1600;59;;;
210625;1700;138;;;
210625;1800;62;;;
210625;1900;100;;;
210625;2000;85;;;
210625;2100;335;;;
210625;2200;306;;;
210625;2300;201;;;
210626;0000;71;;;
210626;0100;51;;;
210626;0200;85;;;
210626;0300;49;;;
210626;0400;56;;;
210626;0500;38;;;
210626;0600;36;;;
210626;0700;83;;;
210626;0800;81;;;
210626;0900;135;;;
210626;1000;81;;;
210626;1100;24;;;
210626;1200;16;;;
210626;1300;20;;;
210626;1400;24;;;
210626;1500;39;;;
210626;1600;41;;;
210626;1700;92;;;
210626;1800;70;;;
210626;1900;195;;;
210626;2000;233;;;
210626;2100;184;;;
210626;2200;231;;;
210626;2300;410;;;
210627;0000;368;;;
210627;0100;341;;;
210627;0200;264;;;
210627;0300;213;;;
210627;0400;85;;;
210627;0500;119;;;
210627;0600;99;;;
210627;0700;41;;;
210627;0800;74;;;
210627;0900;44;;;
210627;1000;33;;;
210627;1100;24;;;
210627;1200;28;;;
210627;1300;47;;;
210627;1400;69;;;
210627;1500;60;;;
210627;1600;67;;;
210627;1700;255;;;
210627;1800;457;;;
210627;1900;592;;;
210627;2000;263;;;
210627;2100;537;;;
210627;2200;255;;;
210627;2300;195;;;
210628;0000;504;;;
210628;0100;468;;;
210628;0200;383;;;
210628;0300;237;;;
210628;0400;104;;;
210628;0500;119;;;
210628;0600;58;;;
210628;0700;133;;;
210628;0800;217;;;
210628;0900;243;;;
210628;1000;90;;;
210628;1100;54;;;
210628;1200;89;;;
210628;1300;51;;;
210628;1400;102;;;
210628;1500;73;;;
210628;1600;79;;;
210628;1700;282;;;
210628;1800;364;;;
210628;1900;429;;;
210628;2000;398;;;
210628;2100;697;;;
210628;2200;837;;;
210628;2300;461;;;
210629;0000;536;;;
210629;0100;360;;;
210629;0200;303;;;
210629;0300;273;;;
210629;0400;225;;;
210629;0500;291;;;
210629;0600;307;;;
210629;0700;397;;;
210629;0800;446;;;
210629;0900;200;;;
210629;1000;518;;;
210629;1100;358;;;
210629;1200;178;;;
210629;1300;117;;;
210629;1400;118;;;
210629;1500;177;;;
210629;1600;211;;;
210629;1700;483;;;
210629;1800;551;;;
210629;1900;345;;;
210629;2000;542;;;
210629;2100;560;;;
210629;2200;106;;;
210629;2300;108;;;
210630;0000;105;;;
210630;0100;203;;;
210630;0200;148;;;
210630;0300;52;;;
210630;0400;58;;;
210630;0500;68;;;
210630;0600;90;;;
210630;0700;132;;;
210630;0800;237;;;
210630;0900;88;;;
210630;1000;132;;;
210630;1100;253;;;
210630;1200;288;;;
210630;1300;132;;;
210630;1400;30;;;
210630;1500;51;;;
210630;1600;50;;;
210630;1700;42;;;
210630;1800;81;;;
210630;1900;110;;;
210630;2000;99;;;
210630;2100;100;;;
210630;2200;187;;;
210630;2300;123;;;
210701;0000;70;;;
210701;0100;64;;;
210701;0200;47;;;
210701;0300;28;;;
210701;0400;15;;;
210701;0500;9;;;
210701;0600;32;;;
210701;0700;37;;;
210701;0800;41;;;
210701;0900;56;;;
210701;1000;42;;;
210701;1100;22;;;
210701;1200;43;;;
210701;1300;37;;;
210701;1400;29;;;
210701;1500;42;;;
210701;1600;53;;;
210701;1700;41;;;
210701;1800;76;;;
210701;1900;44;;;
210701;2000;18;;;
210701;2100;22;;;
210701;2200;18;;;
210701;2300;16;;;
210702;0000;27;;;
210702;0100;13;;;
210702;0200;11;;;
210702;0300;14;;;
210702;0400;11;;;
210702;0500;8;;;
210702;0600;16;;;
210702;0700;29;;;
210702;0800;23;;;
210702;0900;31;;;
210702;1000;31;;;
210702;1100;41;;;
210702;1200;38;;;
210702;1300;23;;;
210702;1400;14;;;
210702;1500;17;;;
210702;1600;40;;;
210702;1700;61;;;
210702;1800;59;;;
210702;1900;107;;;
210702;2000;150;;;
210702;2100;184;;;
210702;2200;43;;;
210702;2300;16;;;
210703;0000;16;;;
210703;0100;7;;;
210703;0200;3;;;
210703;0300;3;;;
210703;0400;4;;;
210703;0500;2;;;
210703;0600;2;;;
210703;0700;2;;;
210703;0800;2;;;
210703;0900;16;;;
210703;1000;25;;;
210703;1100;31;;;
210703;1200;31;;;
210703;1300;26;;;
210703;1400;25;;;
210703;1500;26;;;
210703;1600;46;;;
210703;1700;38;;;
210703;1800;50;;;
210703;1900;26;;;
210703;2000;29;;;
210703;2100;66;;;
210703;2200;42;;;
210703;2300;38;;;
210704;0000;26;;;
210704;0100;31;;;
210704;0200;21;;;
210704;0300;10;;;
210704;0400;9;;;
210704;0500;7;;;
210704;0600;7;;;
210704;0700;6;;;
210704;0800;12;;;
210704;0900;13;;;
210704;1000;22;;;
210704;1100;20;;;
210704;1200;32;;;
210704;1300;33;;;
210704;1400;35;;;
210704;1500;35;;;
210704;1600;42;;;
210704;1700;75;;;
210704;1800;134;;;
210704;1900;130;;;
210704;2000;106;;;
210704;2100;140;;;
210704;2200;96;;;
210704;2300;49;;;
210705;0000;42;;;
210705;0100;25;;;
210705;0200;23;;;
210705;0300;23;;;
210705;0400;22;;;
210705;0500;22;;;
210705;0600;90;;;
210705;0700;97;;;
210705;0800;137;;;
210705;0900;210;;;
210705;1000;44;;;
210705;1100;;;22;
210705;1200;53;;;
210705;1300;37;;;
210705;1400;40;;;
210705;1500;63;;;
210705;1600;86;;;
210705;1700;54;;;
210705;1800;36;;;
210705;1900;146;;;
210705;2000;39;;;
210705;2100;51;;;
210705;2200;40;;;
210705;2300;48;;;
210706;0000;39;;;
210706;0100;37;;;
210706;0200;34;;;
210706;0300;21;;;
210706;0400;9;;;
210706;0500;13;;;
210706;0600;20;;;
210706;0700;36;;;
210706;0800;89;;;
210706;0900;121;;;
210706;1000;46;;;
210706;1100;46;;;
210706;1200;;;;
210706;1300;40;;;
210706;1400;33;;;
210706;1500;35;;;
210706;1600;89;;;
210706;1700;89;;;
210706;1800;103;;;
210706;1900;94;;;
210706;2000;192;;;
210706;2100;101;;;
210706;2200;66;;;
210706;2300;67;;;
210707;0000;43;;;
210707;0100;72;;;
210707;0200;54;;;
210707;0300;56;;;
210707;0400;29;;;
210707;0500;22;;;
210707;0600;60;;;
